animal_id,study_name,hour,avg_distance_p_hour,prey_p_month
Misty,Pet Cats United States,11,161.80303303595304,4
Misty,Pet Cats United States,12,105.45071954920355,4
Misty,Pet Cats United States,13,23.256191655300956,4
Misty,Pet Cats United States,14,167.82960204542974,4
Misty,Pet Cats United States,15,89.30851044605703,4
Misty,Pet Cats United States,16,126.70999148495872,4
Misty,Pet Cats United States,17,28.647052008028197,4
Misty,Pet Cats United States,18,12.518040761661078,4
Misty,Pet Cats United States,19,83.0544571946505,4
Misty,Pet Cats United States,20,61.2051648274111,4
Misty,Pet Cats United States,21,129.25751556625403,4
Misty,Pet Cats United States,22,114.13817853149516,4
Misty,Pet Cats United States,23,39.83585680717287,4
Misty2,Pet Cats Australia,0,229.7991473802159,17
Misty2,Pet Cats Australia,1,187.24158173859377,17
Misty2,Pet Cats Australia,2,23.152487202173933,17
Misty2,Pet Cats Australia,3,0,17
Misty2,Pet Cats Australia,4,0,17
Misty2,Pet Cats Australia,5,15.312689748744193,17
Misty2,Pet Cats Australia,6,0,17
Misty2,Pet Cats Australia,7,195.88981511559479,17
Misty2,Pet Cats Australia,8,21.87261606218021,17
Misty2,Pet Cats Australia,9,83.98696215307784,17
Misty2,Pet Cats Australia,10,112.51253994518126,17
Misty2,Pet Cats Australia,11,176.2152458872915,17
Misty2,Pet Cats Australia,12,152.84660653436447,17
Misty2,Pet Cats Australia,13,150.51517920247213,17
Misty2,Pet Cats Australia,14,109.93914253149538,17
Misty2,Pet Cats Australia,15,0,17
Misty2,Pet Cats Australia,16,38.30616004676776,17
Misty2,Pet Cats Australia,17,165.19577004509733,17
Misty2,Pet Cats Australia,18,5.256148694182567,17
Misty2,Pet Cats Australia,19,4.326976563378129,17
Misty2,Pet Cats Australia,20,82.24706297560498,17
Misty2,Pet Cats Australia,21,216.28365413993484,17
Misty2,Pet Cats Australia,22,26.76567927058087,17
Misty2,Pet Cats Australia,23,311.22833173706687,17
Misu2,Pet Cats United States,0,374.3194564809727,4
Misu2,Pet Cats United States,1,361.23354327724576,4
Misu2,Pet Cats United States,2,778.4031446753434,4
Misu2,Pet Cats United States,3,564.8484827286679,4
Misu2,Pet Cats United States,4,176.76088733032037,4
Misu2,Pet Cats United States,5,957.7988868117897,4
Misu2,Pet Cats United States,6,352.14795107277996,4
Misu2,Pet Cats United States,7,512.8949174823446,4
Misu2,Pet Cats United States,8,405.88944493509985,4
Misu2,Pet Cats United States,9,214.7076147907192,4
Misu2,Pet Cats United States,10,684.9217893516068,4
Misu2,Pet Cats United States,11,904.0074414216798,4
Misu2,Pet Cats United States,12,160.6532377510955,4
Misu2,Pet Cats United States,13,244.8210472490904,4
Misu2,Pet Cats United States,14,321.693584952427,4
Misu2,Pet Cats United States,15,192.94323269011971,4
Misu2,Pet Cats United States,16,299.6466431930362,4
Misu2,Pet Cats United States,17,171.84453701957452,4
Misu2,Pet Cats United States,18,314.2497452830238,4
Misu2,Pet Cats United States,19,324.4808327538217,4
Misu2,Pet Cats United States,20,442.9846017545218,4
Misu2,Pet Cats United States,21,81.17095949367231,4
Misu2,Pet Cats United States,22,15.37398178731692,4
Misu2,Pet Cats United States,23,570.0000763909885,4
Mittens,Pet Cats Australia,0,0,2
Mittens,Pet Cats Australia,1,46.5447266030509,2
Mittens,Pet Cats Australia,2,124.45653243613027,2
Mittens,Pet Cats Australia,3,0,2
Mittens,Pet Cats Australia,4,0,2
Mittens,Pet Cats Australia,5,0,2
Mittens,Pet Cats Australia,6,0,2
Mittens,Pet Cats Australia,7,60.05712408908575,2
Mittens,Pet Cats Australia,8,246.84887200286164,2
Mittens,Pet Cats Australia,9,873.3772099807294,2
Mittens,Pet Cats Australia,10,623.7598840423444,2
Mittens,Pet Cats Australia,11,1158.5084448057335,2
Mittens,Pet Cats Australia,12,968.1267134807053,2
Mittens,Pet Cats Australia,13,406.8182939263469,2
Mittens,Pet Cats Australia,14,515.3784533309619,2
Mittens,Pet Cats Australia,15,175.61456692910036,2
Mittens,Pet Cats Australia,16,553.3407970714527,2
Mittens,Pet Cats Australia,17,62.006449887960805,2
Mittens,Pet Cats Australia,18,543.171396315403,2
Mittens,Pet Cats Australia,19,184.28063045911256,2
Mittens,Pet Cats Australia,20,56.997826253563616,2
Mittens,Pet Cats Australia,21,0,2
Mittens,Pet Cats Australia,22,2.218330919192727,2
Mittens,Pet Cats Australia,23,26.274158217912042,2
Moggy,Pet Cats Australia,0,30.701175589980544,1
Moggy,Pet Cats Australia,1,0,1
Moggy,Pet Cats Australia,2,12.065817729207685,1
Moggy,Pet Cats Australia,3,9.83206978470628,1
Moggy,Pet Cats Australia,4,26.064106659381906,1
Moggy,Pet Cats Australia,5,0,1
Moggy,Pet Cats Australia,6,0,1
Moggy,Pet Cats Australia,7,0,1
Moggy,Pet Cats Australia,8,0,1
Moggy,Pet Cats Australia,9,83.10699570263753,1
Moggy,Pet Cats Australia,10,719.2536397156541,1
Moggy,Pet Cats Australia,11,971.7777435776757,1
Moggy,Pet Cats Australia,12,386.08572105884514,1
Moggy,Pet Cats Australia,13,608.8427993120271,1
Moggy,Pet Cats Australia,14,921.0521205060229,1
Moggy,Pet Cats Australia,15,402.4453657133233,1
Moggy,Pet Cats Australia,16,682.7806952331024,1
Moggy,Pet Cats Australia,17,256.9466501225907,1
Moggy,Pet Cats Australia,18,0,1
Moggy,Pet Cats Australia,19,90.8152027613117,1
Moggy,Pet Cats Australia,20,0,1
Moggy,Pet Cats Australia,21,34.75972427331244,1
Moggy,Pet Cats Australia,22,422.1332954092271,1
Moggy,Pet Cats Australia,23,300.5159261590956,1
Momo,Pet Cats Australia,0,93.41853442012516,1
Momo,Pet Cats Australia,1,0,1
Momo,Pet Cats Australia,2,0,1
Momo,Pet Cats Australia,3,92.21901099262504,1
Momo,Pet Cats Australia,4,0,1
Momo,Pet Cats Australia,5,58.02837257230701,1
Momo,Pet Cats Australia,6,14.540010071411333,1
Momo,Pet Cats Australia,7,20.40244519911594,1
Momo,Pet Cats Australia,8,68.05172372766066,1
Momo,Pet Cats Australia,9,0,1
Momo,Pet Cats Australia,10,0,1
Momo,Pet Cats Australia,11,111.68799967985923,1
Momo,Pet Cats Australia,12,0,1
Momo,Pet Cats Australia,13,0,1
Momo,Pet Cats Australia,14,87.57896038429911,1
Momo,Pet Cats Australia,15,0,1
Momo,Pet Cats Australia,16,0,1
Momo,Pet Cats Australia,17,0,1
Momo,Pet Cats Australia,18,275.6616541713328,1
Momo,Pet Cats Australia,19,34.88641378348516,1
Momo,Pet Cats Australia,20,108.63158955901392,1
Momo,Pet Cats Australia,21,227.85496580434886,1
Momo,Pet Cats Australia,22,0,1
Momo,Pet Cats Australia,23,4.405602114359292,1
MonaLisa,Pet Cats Australia,0,63.95871940604719,0
MonaLisa,Pet Cats Australia,1,73.02436633317278,0
MonaLisa,Pet Cats Australia,2,205.6454642081105,0
MonaLisa,Pet Cats Australia,3,0,0
MonaLisa,Pet Cats Australia,4,0,0
MonaLisa,Pet Cats Australia,5,0,0
MonaLisa,Pet Cats Australia,6,0,0
MonaLisa,Pet Cats Australia,7,0,0
MonaLisa,Pet Cats Australia,8,314.5385302099018,0
MonaLisa,Pet Cats Australia,9,36.78419160216928,0
MonaLisa,Pet Cats Australia,10,1.2245143986109353,0
MonaLisa,Pet Cats Australia,11,1.4374662394815099,0
MonaLisa,Pet Cats Australia,12,25.74578509620765,0
MonaLisa,Pet Cats Australia,13,0,0
MonaLisa,Pet Cats Australia,14,24.0511163334483,0
MonaLisa,Pet Cats Australia,15,27.620862470306143,0
MonaLisa,Pet Cats Australia,16,350.22300122072255,0
MonaLisa,Pet Cats Australia,17,95.85342000207294,0
MonaLisa,Pet Cats Australia,18,98.56136900575478,0
MonaLisa,Pet Cats Australia,19,0,0
MonaLisa,Pet Cats Australia,20,0,0
MonaLisa,Pet Cats Australia,21,10.458453087215574,0
MonaLisa,Pet Cats Australia,22,5.62905512689001,0
MonaLisa,Pet Cats Australia,23,0,0
MonMon,Pet Cats Australia,0,887.1181113862419,3
MonMon,Pet Cats Australia,1,344.22872521893834,3
MonMon,Pet Cats Australia,2,19.383500129221417,3
MonMon,Pet Cats Australia,3,0,3
MonMon,Pet Cats Australia,4,202.55777846266636,3
MonMon,Pet Cats Australia,5,100.09390077719307,3
MonMon,Pet Cats Australia,6,112.57878425288567,3
MonMon,Pet Cats Australia,7,37.72731084065663,3
MonMon,Pet Cats Australia,8,95.842798656993807,3
MonMon,Pet Cats Australia,9,0,3
MonMon,Pet Cats Australia,10,101.09632974214256,3
MonMon,Pet Cats Australia,11,142.6421670676316,3
MonMon,Pet Cats Australia,12,89.18649039388387,3
MonMon,Pet Cats Australia,13,13.415189212095989,3
MonMon,Pet Cats Australia,14,109.56072506408616,3
MonMon,Pet Cats Australia,15,50.845024838353254,3
MonMon,Pet Cats Australia,16,107.94243496237381,3
MonMon,Pet Cats Australia,17,6.560001505420905,3
MonMon,Pet Cats Australia,18,267.16655141378277,3
MonMon,Pet Cats Australia,19,545.7074895521974,3
MonMon,Pet Cats Australia,20,668.7815885169008,3
MonMon,Pet Cats Australia,21,582.1743090789048,3
MonMon,Pet Cats Australia,22,1155.3035217428958,3
MonMon,Pet Cats Australia,23,476.1598921770574,3
Monty2,Pet Cats Australia,0,123.97765479958744,15
Monty2,Pet Cats Australia,1,58.51108656453658,15
Monty2,Pet Cats Australia,2,389.5915662142845,15
Monty2,Pet Cats Australia,3,167.2820575281769,15
Monty2,Pet Cats Australia,4,345.950257366487,15
Monty2,Pet Cats Australia,5,256.9698098198846,15
Monty2,Pet Cats Australia,6,41.31902860712327,15
Monty2,Pet Cats Australia,7,64.17329923825899,15
Monty2,Pet Cats Australia,8,10.675624072943128,15
Monty2,Pet Cats Australia,9,0,15
Monty2,Pet Cats Australia,10,19.63470406388364,15
Monty2,Pet Cats Australia,11,86.53697699893499,15
Monty2,Pet Cats Australia,12,0,15
Monty2,Pet Cats Australia,13,69.75509555893433,15
Monty2,Pet Cats Australia,14,55.66731062683974,15
Monty2,Pet Cats Australia,15,0,15
Monty2,Pet Cats Australia,16,43.04842992745961,15
Monty2,Pet Cats Australia,17,0,15
Monty2,Pet Cats Australia,18,0,15
Monty2,Pet Cats Australia,19,0,15
Monty2,Pet Cats Australia,20,60.040737751795945,15
Monty2,Pet Cats Australia,21,64.83916187057991,15
Monty2,Pet Cats Australia,22,64.23498283751019,15
Monty2,Pet Cats Australia,23,185.78768074343827,15
MontyII,Pet Cats New Zealand,0,96.57189006047729,1
MontyII,Pet Cats New Zealand,1,0,1
MontyII,Pet Cats New Zealand,2,0,1
MontyII,Pet Cats New Zealand,3,155.60056995052167,1
MontyII,Pet Cats New Zealand,4,0,1
MontyII,Pet Cats New Zealand,5,0,1
MontyII,Pet Cats New Zealand,6,650.5399300380193,1
MontyII,Pet Cats New Zealand,7,30.708854035609665,1
MontyII,Pet Cats New Zealand,8,30.787715415496265,1
MontyII,Pet Cats New Zealand,9,0,1
MontyII,Pet Cats New Zealand,10,27.238435751539484,1
MontyII,Pet Cats New Zealand,11,0,1
MontyII,Pet Cats New Zealand,12,106.36088268043993,1
MontyII,Pet Cats New Zealand,13,0,1
MontyII,Pet Cats New Zealand,14,0,1
MontyII,Pet Cats New Zealand,15,52.31211059561769,1
MontyII,Pet Cats New Zealand,16,38.04353343505296,1
MontyII,Pet Cats New Zealand,17,40.03469083101929,1
MontyII,Pet Cats New Zealand,18,32.04541548091483,1
MontyII,Pet Cats New Zealand,19,0,1
MontyII,Pet Cats New Zealand,20,0,1
MontyII,Pet Cats New Zealand,21,134.29459844448482,1
MontyII,Pet Cats New Zealand,22,0,1
MontyII,Pet Cats New Zealand,23,0,1
Morpheus,Pet Cats United Kingdom,0,322.5830509541002,3
Morpheus,Pet Cats United Kingdom,1,570.1138552818045,3
Morpheus,Pet Cats United Kingdom,2,129.81389427451657,3
Morpheus,Pet Cats United Kingdom,3,158.1575705940972,3
Morpheus,Pet Cats United Kingdom,4,100.21638369166831,3
Morpheus,Pet Cats United Kingdom,5,625.3903408839968,3
Morpheus,Pet Cats United Kingdom,6,37.57967605692454,3
Morpheus,Pet Cats United Kingdom,7,8.92766017086374,3
Morpheus,Pet Cats United Kingdom,8,169.8204264152494,3
Morpheus,Pet Cats United Kingdom,9,6.787902483840264,3
Morpheus,Pet Cats United Kingdom,10,0,3
Morpheus,Pet Cats United Kingdom,11,85.6173650326829,3
Morpheus,Pet Cats United Kingdom,12,0,3
Morpheus,Pet Cats United Kingdom,13,46.225503840009395,3
Morpheus,Pet Cats United Kingdom,14,252.48162507722384,3
Morpheus,Pet Cats United Kingdom,15,0,3
Morpheus,Pet Cats United Kingdom,16,56.13853223803436,3
Morpheus,Pet Cats United Kingdom,17,110.17042919653059,3
Morpheus,Pet Cats United Kingdom,18,10.593032892118341,3
Morpheus,Pet Cats United Kingdom,19,130.87482086981186,3
Morpheus,Pet Cats United Kingdom,20,0,3
Morpheus,Pet Cats United Kingdom,21,14.33445972496223,3
Morpheus,Pet Cats United Kingdom,22,292.71009181247223,3
Morpheus,Pet Cats United Kingdom,23,277.9781868215239,3
Moscow,Pet Cats Australia,0,578.1824126156105,0
Moscow,Pet Cats Australia,1,52.01585199373475,0
Moscow,Pet Cats Australia,2,133.14027517333287,0
Moscow,Pet Cats Australia,3,5.415544163560734,0
Moscow,Pet Cats Australia,4,123.24478306280884,0
Moscow,Pet Cats Australia,5,611.9897249623791,0
Moscow,Pet Cats Australia,6,410.6476528016128,0
Moscow,Pet Cats Australia,7,81.27879289357426,0
Moscow,Pet Cats Australia,8,131.31813000249102,0
Moscow,Pet Cats Australia,9,0,0
Moscow,Pet Cats Australia,10,30.653614104327676,0
Moscow,Pet Cats Australia,11,0,0
Moscow,Pet Cats Australia,12,0,0
Moscow,Pet Cats Australia,13,5.73124915732233,0
Moscow,Pet Cats Australia,14,13.760481635173763,0
Moscow,Pet Cats Australia,15,108.50246225778268,0
Moscow,Pet Cats Australia,16,195.8678567068695,0
Moscow,Pet Cats Australia,17,48.6064305434097,0
Moscow,Pet Cats Australia,18,72.07581320300488,0
Moscow,Pet Cats Australia,19,49.4352665986319,0
Moscow,Pet Cats Australia,20,187.60458386433032,0
Moscow,Pet Cats Australia,21,25.352369048705114,0
Moscow,Pet Cats Australia,22,82.05548948821401,0
Moscow,Pet Cats Australia,23,50.37712501472672,0
Moscow,Pet Cats United Kingdom,0,121.40287956752367,0
Moscow,Pet Cats United Kingdom,1,106.36125727348973,0
Moscow,Pet Cats United Kingdom,2,71.20191644663139,0
Moscow,Pet Cats United Kingdom,3,25.162078475573267,0
Moscow,Pet Cats United Kingdom,4,145.426515956204,0
Moscow,Pet Cats United Kingdom,5,21.1172224003375,0
Moscow,Pet Cats United Kingdom,6,0,0
Moscow,Pet Cats United Kingdom,7,30.69197243619673,0
Moscow,Pet Cats United Kingdom,8,26.27428011638888,0
Moscow,Pet Cats United Kingdom,9,0,0
Moscow,Pet Cats United Kingdom,10,0,0
Moscow,Pet Cats United Kingdom,11,10.724561943421856,0
Moscow,Pet Cats United Kingdom,12,0,0
Moscow,Pet Cats United Kingdom,13,0,0
Moscow,Pet Cats United Kingdom,14,7.655237331500295,0
Moscow,Pet Cats United Kingdom,15,32.454788917304214,0
Moscow,Pet Cats United Kingdom,16,7.152965468896943,0
Moscow,Pet Cats United Kingdom,17,0,0
Moscow,Pet Cats United Kingdom,18,0,0
Moscow,Pet Cats United Kingdom,19,0,0
Moscow,Pet Cats United Kingdom,20,0,0
Moscow,Pet Cats United Kingdom,21,15.091776730982614,0
Moscow,Pet Cats United Kingdom,22,3.16922555940756,0
Moscow,Pet Cats United Kingdom,23,0,0
Moses,Pet Cats New Zealand,0,20.93344436234569,11
Moses,Pet Cats New Zealand,1,26.834472790801726,11
Moses,Pet Cats New Zealand,2,0,11
Moses,Pet Cats New Zealand,3,0,11
Moses,Pet Cats New Zealand,4,116.7272492233183,11
Moses,Pet Cats New Zealand,5,87.73548587259259,11
Moses,Pet Cats New Zealand,6,76.20615940761726,11
Moses,Pet Cats New Zealand,7,68.00471660979693,11
Moses,Pet Cats New Zealand,8,106.73005476416586,11
Moses,Pet Cats New Zealand,9,21.766060713960485,11
Moses,Pet Cats New Zealand,10,18.662192363280703,11
Moses,Pet Cats New Zealand,11,55.67144386659878,11
Moses,Pet Cats New Zealand,12,21.46160016037772,11
Moses,Pet Cats New Zealand,13,75.45575706221089,11
Moses,Pet Cats New Zealand,14,89.6219550146244,11
Moses,Pet Cats New Zealand,15,195.3279023114162,11
Moses,Pet Cats New Zealand,16,14.195986762719855,11
Moses,Pet Cats New Zealand,17,8.576827137482546,11
Moses,Pet Cats New Zealand,18,54.50838008820787,11
Moses,Pet Cats New Zealand,19,217.5243843068506,11
Moses,Pet Cats New Zealand,20,128.9801798819062,11
Moses,Pet Cats New Zealand,21,518.6262598183888,11
Moses,Pet Cats New Zealand,22,535.8707337106506,11
Moses,Pet Cats New Zealand,23,130.9448143397265,11
Motorcat,Pet Cats United States,0,5692.396112782639,1
Motorcat,Pet Cats United States,1,5161.635100658177,1
Motorcat,Pet Cats United States,2,4802.548270017269,1
Motorcat,Pet Cats United States,3,5723.4363482884755,1
Motorcat,Pet Cats United States,4,5466.109205954533,1
Motorcat,Pet Cats United States,5,5607.617079317129,1
Motorcat,Pet Cats United States,6,6023.352504699323,1
Motorcat,Pet Cats United States,7,7365.682365193149,1
Motorcat,Pet Cats United States,8,4424.258254841257,1
Motorcat,Pet Cats United States,9,5492.290921938865,1
Motorcat,Pet Cats United States,10,8213.229817738746,1
Motorcat,Pet Cats United States,11,6009.3004190719785,1
Motorcat,Pet Cats United States,12,4321.624980238837,1
Motorcat,Pet Cats United States,13,4276.636449711104,1
Motorcat,Pet Cats United States,14,3406.494164193471,1
Motorcat,Pet Cats United States,15,3447.06606607313,1
Motorcat,Pet Cats United States,16,4037.4675798484104,1
Motorcat,Pet Cats United States,17,4507.54479705854,1
Motorcat,Pet Cats United States,18,3835.1878023271624,1
Motorcat,Pet Cats United States,19,4188.016358193399,1
Motorcat,Pet Cats United States,20,4860.202277722859,1
Motorcat,Pet Cats United States,21,3890.6520612256063,1
Motorcat,Pet Cats United States,22,3735.128627106352,1
Motorcat,Pet Cats United States,23,4550.301697258774,1
Mowdii,Pet Cats Australia,0,55.87249213649561,3
Mowdii,Pet Cats Australia,1,0,3
Mowdii,Pet Cats Australia,2,0,3
Mowdii,Pet Cats Australia,3,0,3
Mowdii,Pet Cats Australia,4,0,3
Mowdii,Pet Cats Australia,5,21.684057870560927,3
Mowdii,Pet Cats Australia,6,0,3
Mowdii,Pet Cats Australia,7,12.066559741505046,3
Mowdii,Pet Cats Australia,8,5.0839321638391,3
Mowdii,Pet Cats Australia,9,5.0865260875851614,3
Mowdii,Pet Cats Australia,10,26.409205984045666,3
Mowdii,Pet Cats Australia,11,65.47116633565065,3
Mowdii,Pet Cats Australia,12,0,3
Mowdii,Pet Cats Australia,13,207.7177229585903,3
Mowdii,Pet Cats Australia,14,26.25404959052043,3
Mowdii,Pet Cats Australia,15,26.12756109914804,3
Mowdii,Pet Cats Australia,16,11.019417275231138,3
Mowdii,Pet Cats Australia,17,0,3
Mowdii,Pet Cats Australia,18,11.407428908389551,3
Mowdii,Pet Cats Australia,19,156.6983449697352,3
Mowdii,Pet Cats Australia,20,64.52111238437504,3
Mowdii,Pet Cats Australia,21,0,3
Mowdii,Pet Cats Australia,22,241.00527574903515,3
Mowdii,Pet Cats Australia,23,236.09857636275092,3
MrGray,Pet Cats Australia,0,46.34796621291007,5
MrGray,Pet Cats Australia,1,0,5
MrGray,Pet Cats Australia,2,0,5
MrGray,Pet Cats Australia,3,0,5
MrGray,Pet Cats Australia,4,7.227606560577959,5
MrGray,Pet Cats Australia,5,451.43869608082736,5
MrGray,Pet Cats Australia,6,161.84930695583,5
MrGray,Pet Cats Australia,7,578.2684813076619,5
MrGray,Pet Cats Australia,8,581.1911675050828,5
MrGray,Pet Cats Australia,9,61.94369842460866,5
MrGray,Pet Cats Australia,10,0,5
MrGray,Pet Cats Australia,11,84.43260261405626,5
MrGray,Pet Cats Australia,12,29.75096803944671,5
MrGray,Pet Cats Australia,13,104.20342923133835,5
MrGray,Pet Cats Australia,14,0,5
MrGray,Pet Cats Australia,15,0,5
MrGray,Pet Cats Australia,16,0,5
MrGray,Pet Cats Australia,17,0,5
MrGray,Pet Cats Australia,18,0,5
MrGray,Pet Cats Australia,19,30.995737405356202,5
MrGray,Pet Cats Australia,20,23.977454752951623,5
MrGray,Pet Cats Australia,21,0,5
MrGray,Pet Cats Australia,22,0,5
MrGray,Pet Cats Australia,23,0,5
MrLittleCat,Pet Cats Australia,0,376.3518266010094,3
MrLittleCat,Pet Cats Australia,1,240.74690912729756,3
MrLittleCat,Pet Cats Australia,2,187.6201981588951,3
MrLittleCat,Pet Cats Australia,3,139.39138373753832,3
MrLittleCat,Pet Cats Australia,4,112.80733467963823,3
MrLittleCat,Pet Cats Australia,5,264.43765595802506,3
MrLittleCat,Pet Cats Australia,6,44.23519269631734,3
MrLittleCat,Pet Cats Australia,7,46.19557857131967,3
MrLittleCat,Pet Cats Australia,8,115.63625783347949,3
MrLittleCat,Pet Cats Australia,9,73.88568273684261,3
MrLittleCat,Pet Cats Australia,10,31.70324069272993,3
MrLittleCat,Pet Cats Australia,11,24.139924662480865,3
MrLittleCat,Pet Cats Australia,12,102.43600663496015,3
MrLittleCat,Pet Cats Australia,13,90.85907273120928,3
MrLittleCat,Pet Cats Australia,14,167.3120823268638,3
MrLittleCat,Pet Cats Australia,15,122.62620194114876,3
MrLittleCat,Pet Cats Australia,16,22.96006200994302,3
MrLittleCat,Pet Cats Australia,17,231.7594523733354,3
MrLittleCat,Pet Cats Australia,18,268.4832004964515,3
MrLittleCat,Pet Cats Australia,19,132.1197607191026,3
MrLittleCat,Pet Cats Australia,20,60.95464994090944,3
MrLittleCat,Pet Cats Australia,21,66.09924100661671,3
MrLittleCat,Pet Cats Australia,22,6.281161894127387,3
MrLittleCat,Pet Cats Australia,23,101.02770737953324,3
MrLucky,Pet Cats United States,0,133.09348458014276,0
MrLucky,Pet Cats United States,1,377.41199652948546,0
MrLucky,Pet Cats United States,2,10.674769020750999,0
MrLucky,Pet Cats United States,3,643.2518009934056,0
MrLucky,Pet Cats United States,4,429.69999631994847,0
MrLucky,Pet Cats United States,5,45.15520792732863,0
MrLucky,Pet Cats United States,6,559.7458681235995,0
MrLucky,Pet Cats United States,7,95.18329093641293,0
MrLucky,Pet Cats United States,8,771.9014534234843,0
MrLucky,Pet Cats United States,9,194.53392120762936,0
